state, learning_error, dispersion, majority_error, threshold 
bp_step,0.23841059602649006,0.046863684657821536,0.33774834437086093,0.61565283432057,
bp_step,0.23841059602649006,0.04739889727712432,0.33774834437086093,0.6167631153555618,
bp_step,0.23841059602649006,0.047938004311528615,0.33774834437086093,0.6161846408407661,
bp_step,0.23841059602649006,0.04848098224168207,0.33774834437086093,0.6156227232074988,
bp_step,0.23841059602649006,0.04902780638078097,0.33774834437086093,0.6150623870069107,
bp_step,0.23841059602649006,0.04957845088014434,0.33774834437086093,0.6144981469605129,
bp_step,0.23841059602649006,0.05013288873566879,0.33774834437086093,0.6107653559126967,
bp_step,0.23841059602649006,0.05069109179518794,0.33774834437086093,0.610146133088831,
bp_step,0.23841059602649006,0.051253030766723606,0.33774834437086093,0.6095227775291256,
bp_step,0.23841059602649006,0.051818675227626065,0.33774834437086093,0.6088953370798031,
bp_step,0.23841059602649006,0.05238799363462465,0.33774834437086093,0.6082638610565689,
bp_step,0.23841059602649006,0.052960953334760585,0.33774834437086093,0.6076284002197638,
bp_step,0.23841059602649006,0.05353752057721495,0.33774834437086093,0.6069890067482298,
bp_step,0.23841059602649006,0.05411766052601852,0.33774834437086093,0.6058419143955542,
bp_step,0.23178807947019867,0.054701337273650674,0.33774834437086093,0.6052883447558824,
bp_step,0.23178807947019867,0.055288513855502264,0.33774834437086093,0.6047585613535839,
bp_step,0.23178807947019867,0.05587915226520812,0.33774834437086093,0.6042551143312279,
bp_step,0.23178807947019867,0.05647321347083156,0.33774834437086093,0.603750053598959,
bp_step,0.23178807947019867,0.057070657431895655,0.33774834437086093,0.6032434528478308,
bp_step,0.23178807947019867,0.05767144311724148,0.33774834437086093,0.602735386637568,
bp_step,0.23178807947019867,0.05827552852370599,0.33774834437086093,0.6022259303553763,
bp_step,0.23178807947019867,0.058882870695599165,0.33774834437086093,0.6017151601740084,
bp_step,0.23178807947019867,0.05949342574496708,0.33774834437086093,0.5998105782297874,
bp_step,0.23178807947019867,0.06010714887262214,0.33774834437086093,0.5992090123446491,
bp_step,0.23178807947019867,0.06072399438991638,0.33774834437086093,0.5986052364230022,
bp_step,0.23178807947019867,0.06134391574124409,0.33774834437086093,0.5979993206061481,
bp_step,0.23178807947019867,0.061966865527250614,0.33774834437086093,0.5973913357275609,
bp_step,0.23178807947019867,0.062592795528713,0.33774834437086093,0.5967824789646483,
bp_step,0.2251655629139073,0.06322165673108904,0.33774834437086093,0.5967299370561393,
bp_step,0.2251655629139073,0.06385339934968337,0.33774834437086093,0.5961644797798356,
bp_step,0.2251655629139073,0.06448797285542651,0.33774834437086093,0.5955977219601059,
bp_step,0.2251655629139073,0.06512532600122822,0.33774834437086093,0.5950297411558385,
bp_step,0.2251655629139073,0.06576540684886911,0.33774834437086093,0.5944059869925569,
bp_step,0.2251655629139073,0.06640816279641637,0.33774834437086093,0.5937412501068959,
bp_step,0.2251655629139073,0.06705354060612212,0.33774834437086093,0.5930746115075387,
bp_step,0.2251655629139073,0.0677014864327743,0.33774834437086093,0.5924061545770124,
bp_step,0.2251655629139073,0.06835194585246873,0.33774834437086093,0.6081877563158482,
bp_step,0.2251655629139073,0.06900486389176519,0.33774834437086093,0.6076967330951466,
bp_step,0.2251655629139073,0.06966018505720228,0.33774834437086093,0.6072051413244126,
bp_step,0.2251655629139073,0.07031785336512553,0.33774834437086093,0.6067130522447364,
bp_step,0.2251655629139073,0.07097781237179834,0.33774834437086093,0.6062205372842255,
bp_step,0.2251655629139073,0.07164000520376834,0.33774834437086093,0.6057276680188302,
bp_step,0.2251655629139073,0.07230437458843098,0.33774834437086093,0.6052345161332191,
bp_step,0.2251655629139073,0.07297086288478327,0.33774834437086093,0.6047411533817553,
bp_step,0.2251655629139073,0.07363941211430602,0.33774834437086093,0.6042476515495792,
bp_step,0.2251655629139073,0.07430996399195222,0.33774834437086093,0.6037540824138985,
bp_step,0.2251655629139073,0.07498245995720298,0.33774834437086093,0.603260517705523,
bp_step,0.2251655629139073,0.07565684120514604,0.33774834437086093,0.6027670290706386,
bp_step,0.2251655629139073,0.07633304871755386,0.33774834437086093,0.6022736880328851,
bp_step,0.2251655629139073,0.07701102329391629,0.33774834437086093,0.6017805659558071,
bp_step,0.2251655629139073,0.07769070558239188,0.33774834437086093,0.6012877340057299,
bp_step,0.2251655629139073,0.07837203611064547,0.33774834437086093,0.6007952631150084,
bp_step,0.2251655629139073,0.07905495531653439,0.33774834437086093,0.600303223945745,
bp_step,0.2251655629139073,0.07973940357861731,0.33774834437086093,0.5998116868540795,
bp_step,0.2251655629139073,0.08042532124643265,0.33774834437086093,0.5993207218550258,
bp_step,0.2251655629139073,0.0811126486705337,0.33774834437086093,0.5988303985878033,
bp_step,0.2251655629139073,0.0818013262322389,0.33774834437086093,0.5983407862818019,
bp_step,0.2251655629139073,0.08249129437306846,0.33774834437086093,0.5910611256621006,
bp_step,0.2251655629139073,0.0831824936238229,0.33774834437086093,0.5904242860274432,
bp_step,0.2251655629139073,0.08387486463329108,0.33774834437086093,0.5897872482546876,
bp_step,0.2251655629139073,0.08456834819656789,0.33774834437086093,0.5892716369879475,
bp_step,0.2251655629139073,0.08526288528291581,0.33774834437086093,0.5888171449760471,
bp_step,0.2251655629139073,0.08595841706316665,0.33774834437086093,0.588351394125283,
bp_step,0.2251655629139073,0.08665488493665041,0.33774834437086093,0.5878725238152933,
bp_step,0.2251655629139073,0.08735223055762398,0.33774834437086093,0.5873954938631576,
bp_step,0.2251655629139073,0.08805039586112873,0.33774834437086093,0.5869203699103387,
bp_step,0.2185430463576159,0.0887493230882983,0.33774834437086093,0.5941947725510666,
bp_step,0.2185430463576159,0.08944895481113924,0.33774834437086093,0.593613624807116,
bp_step,0.2185430463576159,0.09014923395667473,0.33774834437086093,0.5930329005494608,
bp_step,0.2185430463576159,0.0908501038304359,0.33774834437086093,0.5924526645161565,
bp_step,0.2185430463576159,0.09155150813936541,0.33774834437086093,0.5918729808503533,
bp_step,0.2185430463576159,0.09225339101413321,0.33774834437086093,0.591293913074866,
bp_step,0.2185430463576159,0.09295569703068329,0.33774834437086093,0.5907155240687944,
bp_step,0.2185430463576159,0.0936583712310608,0.33774834437086093,0.5901378760442617,
bp_step,0.2185430463576159,0.09436135914373767,0.33774834437086093,0.5895610305225988,
bp_step,0.2185430463576159,0.09506460680320472,0.33774834437086093,0.5889956404498601,
bp_step,0.2185430463576159,0.09576806076861799,0.33774834437086093,0.5885391770275211,
bp_step,0.2185430463576159,0.09647166814185604,0.33774834437086093,0.5880849942964544,
bp_step,0.2185430463576159,0.09717537658519126,0.33774834437086093,0.5876331470202784,
bp_step,0.2185430463576159,0.09787913433786466,0.33774834437086093,0.5871836889427272,
bp_step,0.2185430463576159,0.09858289023159972,0.33774834437086093,0.5867366727791987,
bp_step,0.2185430463576159,0.09928659370608517,0.33774834437086093,0.5862921502006881,
bp_step,0.2185430463576159,0.09999019482392546,0.33774834437086093,0.5858501718219125,
bp_step,0.2185430463576159,0.10069364428364636,0.33774834437086093,0.5854107872024115,
bp_step,0.2185430463576159,0.10139689343221547,0.33774834437086093,0.5849740448381036,
bp_step,0.2185430463576159,0.10209989427863286,0.33774834437086093,0.5845399921396102,
bp_step,0.2185430463576159,0.10280259950551429,0.33774834437086093,0.5841086754348506,
bp_step,0.2185430463576159,0.10350496247766139,0.33774834437086093,0.5841254459871436,
bp_step,0.2185430463576159,0.1042069372531157,0.33774834437086093,0.5836420887543157,
bp_step,0.2185430463576159,0.10490847859561381,0.33774834437086093,0.5831802981020864,
bp_step,0.2185430463576159,0.10560954197999695,0.33774834437086093,0.58276595926312,
bp_step,0.2185430463576159,0.10631008359665572,0.33774834437086093,0.5823548679510089,
bp_step,0.2185430463576159,0.10701006036597482,0.33774834437086093,0.5819470616116295,
bp_step,0.2185430463576159,0.10770942994689436,0.33774834437086093,0.5815425765156936,
bp_step,0.2251655629139073,0.1084081507295589,0.33774834437086093,0.5612705138655458,
bp_step,0.2251655629139073,0.10910618184430576,0.33774834437086093,0.5605764668666661,
bp_step,0.2251655629139073,0.1098034831866973,0.33774834437086093,0.5599872131018514,
bp_step,0.2251655629139073,0.11050001540364085,0.33774834437086093,0.5594000670092919,
bp_step,0.2251655629139073,0.11119573987130649,0.33774834437086093,0.5781192008198144,
bp_step,0.2251655629139073,0.11189061874302142,0.33774834437086093,0.5776777729544573,
bp_step,0.2251655629139073,0.11258461496981531,0.33774834437086093,0.5611183190160836,
bp_step,0.2251655629139073,0.11327769221190309,0.33774834437086093,0.560666981291672,
bp_step,0.2185430463576159,0.11396981485934887,0.33774834437086093,0.5767128627377203,
bp_step,0.2185430463576159,0.11466094818054073,0.33774834437086093,0.576261990975198,
bp_step,0.2185430463576159,0.11535105819895763,0.33774834437086093,0.5758139159876186,
bp_step,0.2185430463576159,0.11604011150027427,0.33774834437086093,0.5753686703576336,
bp_step,0.2185430463576159,0.11672807556908626,0.33774834437086093,0.5749262833268252,
bp_step,0.2185430463576159,0.11741491892997324,0.33774834437086093,0.5744867831600885,
bp_step,0.2185430463576159,0.11810061044125852,0.33774834437086093,0.574050201324737,
bp_step,0.2185430463576159,0.11878511946676107,0.33774834437086093,0.5736165656852411,
bp_step,0.2185430463576159,0.11946841706127387,0.33774834437086093,0.5731858970409934,
bp_step,0.2185430463576159,0.12015047489482,0.33774834437086093,0.5727582237792392,
bp_step,0.2185430463576159,0.12083126371614494,0.33774834437086093,0.5723335791974509,
bp_step,0.2185430463576159,0.12151075633740704,0.33774834437086093,0.5719119760120381,
bp_step,0.2185430463576159,0.12218892858317787,0.33774834437086093,0.5714934274698732,
bp_step,0.2185430463576159,0.12286575301076441,0.33774834437086093,0.5710779817402976,
bp_step,0.2185430463576159,0.12354120120782452,0.33774834437086093,0.5706656600999757,
bp_step,0.2185430463576159,0.12421525425265201,0.33774834437086093,0.5702564317962462,
bp_step,0.2185430463576159,0.12488789131332245,0.33774834437086093,0.5698662281105664,
bp_step,0.2185430463576159,0.1255590770917856,0.33774834437086093,0.5694871738147574,
bp_step,0.2185430463576159,0.12622879240141416,0.33774834437086093,0.5691114396440424,
bp_step,0.2185430463576159,0.12689703778397599,0.33774834437086093,0.5687389156739249,
bp_step,0.2185430463576159,0.1275637711212021,0.33774834437086093,0.5683698932855779,
bp_step,0.2185430463576159,0.12822894360363135,0.33774834437086093,0.5680044381705527,
bp_step,0.2185430463576159,0.1288925980305604,0.33774834437086093,0.5676419801846962,
bp_step,0.2185430463576159,0.1295547284347366,0.33774834437086093,0.5672828287264967,
bp_step,0.2185430463576159,0.1302151828886643,0.33774834437086093,0.566941708628351,
bp_step,0.2185430463576159,0.13087401404619237,0.33774834437086093,0.5666545673726195,
bp_step,0.2251655629139073,0.1315314242291219,0.33774834437086093,0.549835254727709,
bp_step,0.2251655629139073,0.13218709536546602,0.33774834437086093,0.5494865881933791,
bp_step,0.2251655629139073,0.1328407862191373,0.33774834437086093,0.5491443447911526,
bp_step,0.2251655629139073,0.13349326556168728,0.33774834437086093,0.5488010448832269,
bp_step,0.2185430463576159,0.13414440150714468,0.33774834437086093,0.5502370355339548,
bp_step,0.2185430463576159,0.13479264937556967,0.33774834437086093,0.5498878012930093,
bp_step,0.2185430463576159,0.13543938862450455,0.33774834437086093,0.5495423388938336,
bp_step,0.2185430463576159,0.13608674391120668,0.33774834437086093,0.5491795359214933,
bp_step,0.2185430463576159,0.13673016519465497,0.33774834437086093,0.5488355946505568,
bp_step,0.2185430463576159,0.137368616597891,0.33774834437086093,0.548527389831416,
bp_step,0.2185430463576159,0.13801245343247204,0.33774834437086093,0.5481665905590127,
bp_step,0.2185430463576159,0.13865582142476818,0.33774834437086093,0.5477845851035403,
bp_step,0.2185430463576159,0.13928118201368356,0.33774834437086093,0.5475436613223545,
bp_step,0.2185430463576159,0.13991473335698046,0.33774834437086093,0.5472531647447798,
bp_step,0.2119205298013245,0.14057347657624886,0.33774834437086093,0.5475969921799494,
bp_step,0.2119205298013245,0.14118745937251365,0.33774834437086093,0.5474824478823426,
bp_step,0.2119205298013245,0.14177542067656856,0.33774834437086093,0.5472609654604239,
bp_step,0.2119205298013245,0.14247438963626824,0.33774834437086093,0.5461591778652111,
bp_step,0.2119205298013245,0.1431334162820882,0.33774834437086093,0.5459992393465225,
bp_step,0.2119205298013245,0.1435732718165117,0.33774834437086093,0.5470164494690116,
bp_step,0.2119205298013245,0.14427286782832105,0.33774834437086093,0.5453412428662813,
bp_step,0.2119205298013245,0.14523433975352584,0.33774834437086093,0.5429124730696803,
bp_step,0.2185430463576159,0.1453929386049182,0.33774834437086093,0.5458715935744363,
bp_step,0.2119205298013245,0.14562426098201553,0.33774834437086093,0.5480281357872898,
bp_step,0.2119205298013245,0.14754817249934538,0.33774834437086093,0.5490560395443462,
bp_step,0.2251655629139073,0.14790626495086612,0.33774834437086093,0.5350941075154053,
bp_step,0.2119205298013245,0.14558595304594502,0.33774834437086093,0.561422806157031,
bp_step,0.2185430463576159,0.14898133597150132,0.33774834437086093,0.5293106846767461,
bp_step,0.23178807947019867,0.15335638821114372,0.33774834437086093,0.4990758598809263,
bp_step,0.23178807947019867,0.14210625352608774,0.33774834437086093,0.5829461876325202,
bp_step,0.23841059602649006,0.1429794993549337,0.33774834437086093,0.5226587701104277,
bp_step,0.23178807947019867,0.15777468851421367,0.33774834437086093,0.42410910613211783,
bp_step,0.2781456953642384,0.13744179416396185,0.33774834437086093,0.5485217269580851,
bp_step,0.25165562913907286,0.09394469147434736,0.33774834437086093,0.7644352259248057,
bp_step,0.2847682119205298,0.11531433564217869,0.33774834437086093,0.23384521413204817,
bp_step,0.2847682119205298,0.15146760142754273,0.33774834437086093,0.18440529254212878,
bp_step,0.2847682119205298,0.035449881556784524,0.33774834437086093,0.8862842864272241,
bp_step,0.2582781456953642,0.01774901177959798,0.33774834437086093,0.9711082961743541,
bp_step,0.26490066225165565,0.04578372174899015,0.33774834437086093,0.9146811268660637,
bp_step,0.2980132450331126,0.1129178797417344,0.33774834437086093,0.47011044855159834,
bp_step,0.2582781456953642,0.11774361012088497,0.33774834437086093,0.2116373770446957,
bp_step,0.2847682119205298,0.12128280402191594,0.33774834437086093,0.40822105683062654,
bp_step,0.24503311258278146,0.017604653989046093,0.33774834437086093,0.9694639499012441,
bp_step,0.2582781456953642,0.046916094318768864,0.33774834437086093,0.9086809009415066,
bp_step,0.2980132450331126,0.11179847434898083,0.33774834437086093,0.46817843676521254,
bp_step,0.2582781456953642,0.11887465917231504,0.33774834437086093,0.23819234222942232,
bp_step,0.2847682119205298,0.1277478741092296,0.33774834437086093,0.3917921335705752,
bp_step,0.2251655629139073,0.024239514923030225,0.33774834437086093,0.9561329672493826,
bp_step,0.271523178807947,0.06562579780485245,0.33774834437086093,0.8645613332355707,
bp_step,0.2847682119205298,0.11793106446852564,0.33774834437086093,0.3519545613209468,
bp_step,0.26490066225165565,0.1377277369412312,0.33774834437086093,0.23380938892637715,
bp_step,0.2847682119205298,0.09144992538607155,0.33774834437086093,0.6149526399029712,
bp_step,0.271523178807947,0.04050114492498047,0.33774834437086093,0.9264451719676181,
bp_step,0.2980132450331126,0.10542183755465717,0.33774834437086093,0.5578651512873113,
bp_step,0.26490066225165565,0.11942342606418427,0.33774834437086093,0.309514004921188,
bp_step,0.2781456953642384,0.14474543486223113,0.33774834437086093,0.361004167082291,
bp_step,0.2119205298013245,0.04114389832460308,0.33774834437086093,0.9194384602661972,
bp_step,0.2913907284768212,0.08513693233742359,0.33774834437086093,0.7949623891707631,
bp_step,0.2847682119205298,0.1193416701274313,0.33774834437086093,0.3109175470363277,
bp_step,0.2781456953642384,0.15020148871779931,0.33774834437086093,0.26491768144814665,
bp_step,0.2781456953642384,0.06937120372136663,0.33774834437086093,0.8008407967287139,
bp_step,0.2913907284768212,0.07258641907989416,0.33774834437086093,0.8394538608525688,
bp_step,0.2913907284768212,0.1191814482086041,0.33774834437086093,0.3740754783436246,
bp_step,0.2582781456953642,0.14305177265636354,0.33774834437086093,0.2640907110949293,
bp_step,0.2781456953642384,0.09398214627193013,0.33774834437086093,0.6870251906525751,
bp_step,0.2781456953642384,0.0672403077038981,0.33774834437086093,0.855679158610858,
bp_step,0.2913907284768212,0.1183110151838514,0.33774834437086093,0.37940683177585766,
bp_step,0.2582781456953642,0.13734361560525793,0.33774834437086093,0.27467399122981323,
bp_step,0.2781456953642384,0.10973371047190439,0.33774834437086093,0.6091947237602797,
bp_step,0.26490066225165565,0.06600807175038526,0.33774834437086093,0.8626080027640354,
bp_step,0.2913907284768212,0.11746326741623003,0.33774834437086093,0.41080535993898315,
bp_step,0.25165562913907286,0.1339820711161594,0.33774834437086093,0.2848028693106076,
bp_step,0.2781456953642384,0.11989459215178355,0.33774834437086093,0.5599380682873532,
bp_step,0.25165562913907286,0.06754947128290678,0.33774834437086093,0.8784915607695009,
bp_step,0.2913907284768212,0.11701205413889271,0.33774834437086093,0.4309041028743986,
bp_step,0.25165562913907286,0.13258293047212588,0.33774834437086093,0.2911450665824733,
