state, learning_error, dispersion, majority_error, threshold 
bp_step,0.2872340425531915,0.0012142474762901756,0.3404255319148936,0.9935488943485681,
bp_step,0.2872340425531915,0.0012142474762901756,0.3404255319148936,0.9935488943485681,
bp_step,0.2872340425531915,0.0012142474762901756,0.3404255319148936,0.9935488943485681,
bp_step,0.2872340425531915,0.0012142474762901756,0.3404255319148936,0.9935488943485681,
bp_step,0.2872340425531915,0.0012142474762901756,0.3404255319148936,0.9935488943485681,
bp_step,0.2872340425531915,0.0012142474762901756,0.3404255319148936,0.9935488943485681,
bp_step,0.2872340425531915,0.0012142474762901756,0.3404255319148936,0.9935488943485681,
bp_step,0.2872340425531915,0.0012142474762901756,0.3404255319148936,0.9935488943485681,
bp_step,0.2872340425531915,0.0012142474762901756,0.3404255319148936,0.9935488943485681,
bp_step,0.2872340425531915,0.0012142474762901756,0.3404255319148936,0.9935488943485681,
