state, learning_error, dispersion, majority_error, threshold 
bp_step,0.2781456953642384,0.058339693186385544,0.33774834437086093,0.4974043309307615,
bp_step,0.2913907284768212,0.059336783965621476,0.33774834437086093,0.47742940995833977,
bp_step,0.2980132450331126,0.08983972438323395,0.33774834437086093,0.6425169987675234,
bp_step,0.2582781456953642,0.08171000215004343,0.33774834437086093,0.7014703039915182,
bp_step,0.2913907284768212,0.061944478045253604,0.33774834437086093,0.5035561132852504,
bp_step,0.271523178807947,0.05769110126021865,0.33774834437086093,0.473788513694671,
bp_step,0.2980132450331126,0.0903512560682801,0.33774834437086093,0.6274503881412008,
bp_step,0.26490066225165565,0.0838726452398798,0.33774834437086093,0.6951395335896918,
bp_step,0.2980132450331126,0.06574988177823116,0.33774834437086093,0.5150600526570888,
bp_step,0.2781456953642384,0.056484429210565956,0.33774834437086093,0.46857522775810245,
bp_step,0.2913907284768212,0.09051930146461462,0.33774834437086093,0.6117548443490068,
bp_step,0.23841059602649006,0.0860802031713841,0.33774834437086093,0.7326094104472252,
bp_step,0.2980132450331126,0.06951616347680067,0.33774834437086093,0.5261212654849597,
bp_step,0.2781456953642384,0.05598750380399714,0.33774834437086093,0.4694713516949721,
bp_step,0.2913907284768212,0.09070042363477182,0.33774834437086093,0.5975995077671905,
bp_step,0.26490066225165565,0.08828883191497472,0.33774834437086093,0.7110789125095587,
bp_step,0.304635761589404,0.07297723279747281,0.33774834437086093,0.5246395753460654,
bp_step,0.2847682119205298,0.056081517740934284,0.33774834437086093,0.46812360684045823,
bp_step,0.2913907284768212,0.09103617021524835,0.33774834437086093,0.58597683690086,
bp_step,0.271523178807947,0.09039963538019835,0.33774834437086093,0.7081115502466497,
bp_step,0.304635761589404,0.07602842968012946,0.33774834437086093,0.5318138578568087,
bp_step,0.2847682119205298,0.05651792671045036,0.33774834437086093,0.4674049306463056,
bp_step,0.2980132450331126,0.09144154539669092,0.33774834437086093,0.5734810809450748,
bp_step,0.2781456953642384,0.09239244276357483,0.33774834437086093,0.7286404533649948,
bp_step,0.304635761589404,0.0787395851480347,0.33774834437086093,0.5379696151931006,
bp_step,0.2781456953642384,0.05720167261918291,0.33774834437086093,0.4855187892012852,
bp_step,0.2980132450331126,0.0918625548234635,0.33774834437086093,0.5645691519865906,
bp_step,0.2847682119205298,0.09431834742244116,0.33774834437086093,0.721119433695447,
bp_step,0.304635761589404,0.08122376559281186,0.33774834437086093,0.5434622821242486,
bp_step,0.271523178807947,0.05812252066635876,0.33774834437086093,0.46871953819636136,
bp_step,0.2980132450331126,0.09233927573993994,0.33774834437086093,0.5566309483787033,
bp_step,0.2913907284768212,0.09620512281143045,0.33774834437086093,0.730888271669911,
bp_step,0.304635761589404,0.08353588023071268,0.33774834437086093,0.5482976295336948,
bp_step,0.271523178807947,0.05921937765894908,0.33774834437086093,0.46746964924084133,
bp_step,0.2913907284768212,0.09288881803914406,0.33774834437086093,0.5515030705000151,
bp_step,0.2913907284768212,0.09804307565757608,0.33774834437086093,0.7270841884311483,
bp_step,0.304635761589404,0.085690647764054,0.33774834437086093,0.5525429188252672,
bp_step,0.2781456953642384,0.060417414504193856,0.33774834437086093,0.46300679110973886,
bp_step,0.2913907284768212,0.0934731925112866,0.33774834437086093,0.5454053996025467,
bp_step,0.2913907284768212,0.09983090114934945,0.33774834437086093,0.7247053806424042,
bp_step,0.304635761589404,0.08771182754134443,0.33774834437086093,0.5563825150662567,
bp_step,0.26490066225165565,0.061692962762389336,0.33774834437086093,0.4622173022246799,
bp_step,0.2913907284768212,0.09405979626816918,0.33774834437086093,0.539822406634464,
bp_step,0.2980132450331126,0.10158592460938964,0.33774834437086093,0.7398281937974686,
bp_step,0.304635761589404,0.08963224613999865,0.33774834437086093,0.5599775480874334,
bp_step,0.26490066225165565,0.06304961131911963,0.33774834437086093,0.46167668957216124,
bp_step,0.2913907284768212,0.09464415427886008,0.33774834437086093,0.5347415831406167,
bp_step,0.2913907284768212,0.10332232720573742,0.33774834437086093,0.7278859905962773,
bp_step,0.2980132450331126,0.0914722415381638,0.33774834437086093,0.577703212392656,
bp_step,0.26490066225165565,0.06447941826140585,0.33774834437086093,0.4596310827918513,
bp_step,0.2913907284768212,0.09522445486419673,0.33774834437086093,0.5306167999154305,
bp_step,0.2980132450331126,0.10504396862593857,0.33774834437086093,0.7233138293988477,
bp_step,0.2980132450331126,0.0932386966423252,0.33774834437086093,0.5770466451052013,
bp_step,0.26490066225165565,0.06596758446762951,0.33774834437086093,0.45925843384711473,
bp_step,0.2913907284768212,0.09578788589360199,0.33774834437086093,0.5262400861384823,
bp_step,0.2980132450331126,0.1067536914924887,0.33774834437086093,0.7149354027463433,
bp_step,0.2980132450331126,0.09493656480279511,0.33774834437086093,0.580462340026732,
bp_step,0.26490066225165565,0.06750859251422431,0.33774834437086093,0.4590796907418524,
bp_step,0.2980132450331126,0.09631936339080693,0.33774834437086093,0.5203263473898239,
bp_step,0.2980132450331126,0.10845804110700208,0.33774834437086093,0.7103779757811233,
bp_step,0.2913907284768212,0.09657251513866938,0.33774834437086093,0.5933113426050365,
bp_step,0.2582781456953642,0.06910483645441035,0.33774834437086093,0.45964404287391414,
bp_step,0.2980132450331126,0.09680809065443219,0.33774834437086093,0.5164537165862942,
bp_step,0.2980132450331126,0.11016425676189379,0.33774834437086093,0.7075683403299008,
bp_step,0.2913907284768212,0.09815151814603562,0.33774834437086093,0.5943396321382851,
bp_step,0.2582781456953642,0.07075868197339191,0.33774834437086093,0.45942188011112717,
bp_step,0.2980132450331126,0.09724459163240151,0.33774834437086093,0.5097374101654928,
bp_step,0.2980132450331126,0.11187794697293862,0.33774834437086093,0.7052624631847451,
bp_step,0.2913907284768212,0.09967524913223269,0.33774834437086093,0.593726718965691,
bp_step,0.2582781456953642,0.07247125286015288,0.33774834437086093,0.4606219488012208,
bp_step,0.2980132450331126,0.09761715379226754,0.33774834437086093,0.5070619572660604,
bp_step,0.304635761589404,0.11360392445875966,0.33774834437086093,0.690365708080168,
bp_step,0.2847682119205298,0.10114349125392974,0.33774834437086093,0.607210367627739,
bp_step,0.26490066225165565,0.0742451436540631,0.33774834437086093,0.46038797439860324,
bp_step,0.304635761589404,0.09791196886033104,0.33774834437086093,0.5016560948248316,
bp_step,0.2980132450331126,0.11534724184322731,0.33774834437086093,0.7332266189178891,
bp_step,0.2847682119205298,0.10255525294575041,0.33774834437086093,0.6087397115957321,
bp_step,0.2582781456953642,0.07608524790272464,0.33774834437086093,0.46230957642315773,
bp_step,0.304635761589404,0.09811432133216869,0.33774834437086093,0.49813668178635206,
bp_step,0.2980132450331126,0.11711291167478577,0.33774834437086093,0.7288303083035086,
bp_step,0.2847682119205298,0.103908591305086,0.33774834437086093,0.6081254553518809,
bp_step,0.26490066225165565,0.07799770032591602,0.33774834437086093,0.45937069826814003,
bp_step,0.31125827814569534,0.09820885893889708,0.33774834437086093,0.4797827910996478,
bp_step,0.2980132450331126,0.11890504042639438,0.33774834437086093,0.723479596789424,
bp_step,0.2781456953642384,0.10520026977888997,0.33774834437086093,0.6137345105935237,
bp_step,0.26490066225165565,0.07998901769299072,0.33774834437086093,0.4610527382250581,
bp_step,0.31125827814569534,0.098179724237282,0.33774834437086093,0.46354389480962666,
bp_step,0.304635761589404,0.12072597453662615,0.33774834437086093,0.6624884897510119,
bp_step,0.2781456953642384,0.10642598140121184,0.33774834437086093,0.6165879994137121,
bp_step,0.26490066225165565,0.08206573965537889,0.33774834437086093,0.46068241780551555,
bp_step,0.304635761589404,0.09801169158711143,0.33774834437086093,0.47508373216268496,
bp_step,0.304635761589404,0.12257523314535346,0.33774834437086093,0.6531314435730255,
bp_step,0.2781456953642384,0.10758106131089518,0.33774834437086093,0.6200730075614531,
bp_step,0.26490066225165565,0.08423373861988392,0.33774834437086093,0.461323256585788,
bp_step,0.2980132450331126,0.0976926426203254,0.33774834437086093,0.47197782588622467,
bp_step,0.304635761589404,0.12444791769670416,0.33774834437086093,0.6491731980343989,
bp_step,0.26490066225165565,0.10866163155109076,0.33774834437086093,0.6404289577921294,
bp_step,0.26490066225165565,0.08649675114190536,0.33774834437086093,0.46269513008463214,
bp_step,0.2913907284768212,0.09721741167192982,0.33774834437086093,0.46743590112168665,
bp_step,0.304635761589404,0.1263327071489735,0.33774834437086093,0.637339589649609,
bp_step,0.26490066225165565,0.10966640953392359,0.33774834437086093,0.6433909096782642,
bp_step,0.271523178807947,0.08885423605753129,0.33774834437086093,0.46244534207430005,
bp_step,0.2913907284768212,0.0965930104264986,0.33774834437086093,0.4659844018514475,
bp_step,0.304635761589404,0.12821003095743122,0.33774834437086093,0.6337532480817234,
bp_step,0.2582781456953642,0.110599301454681,0.33774834437086093,0.6520094318071359,
bp_step,0.271523178807947,0.09129888003968778,0.33774834437086093,0.4637590712890537,
bp_step,0.2913907284768212,0.09584467295771809,0.33774834437086093,0.4457128598153247,
bp_step,0.304635761589404,0.13005154461184643,0.33774834437086093,0.6252656144811384,
bp_step,0.2582781456953642,0.1114722712203603,0.33774834437086093,0.666050869375402,
bp_step,0.271523178807947,0.09381430383005118,0.33774834437086093,0.4701045096178432,
bp_step,0.2781456953642384,0.09502082161671532,0.33774834437086093,0.4529909287134025,
bp_step,0.304635761589404,0.13182248462754942,0.33774834437086093,0.6167828909245057,
bp_step,0.25165562913907286,0.11230700568956642,0.33774834437086093,0.6689283451196973,
bp_step,0.271523178807947,0.09637390076661512,0.33774834437086093,0.47307253560091944,
bp_step,0.2781456953642384,0.09419352148412524,0.33774834437086093,0.44388976610422215,
bp_step,0.304635761589404,0.13348813740653986,0.33774834437086093,0.6080485347345448,
bp_step,0.25165562913907286,0.11313317841224313,0.33774834437086093,0.6794877867693269,
bp_step,0.2781456953642384,0.09894186804800531,0.33774834437086093,0.47412997242156396,
bp_step,0.271523178807947,0.09345073116058139,0.33774834437086093,0.4408244275301898,
bp_step,0.304635761589404,0.13502361474358837,0.33774834437086093,0.599292462499077,
bp_step,0.25165562913907286,0.11398187815467042,0.33774834437086093,0.6763261464711259,
bp_step,0.2781456953642384,0.10147691266289682,0.33774834437086093,0.4774109421310997,
bp_step,0.271523178807947,0.09287952194379445,0.33774834437086093,0.44310435094829204,
bp_step,0.304635761589404,0.13642280626803138,0.33774834437086093,0.5907712886033616,
bp_step,0.24503311258278146,0.11487586560597174,0.33774834437086093,0.6984746032927698,
bp_step,0.2781456953642384,0.10393795267769412,0.33774834437086093,0.48077911644494054,
bp_step,0.26490066225165565,0.09254541518215875,0.33774834437086093,0.44249167669479733,
bp_step,0.304635761589404,0.13770078774356864,0.33774834437086093,0.5827209187925149,
bp_step,0.23841059602649006,0.1158219470514451,0.33774834437086093,0.7010477868750427,
bp_step,0.2781456953642384,0.10629019643553694,0.33774834437086093,0.48405022123066344,
bp_step,0.271523178807947,0.09247782644005725,0.33774834437086093,0.44266681704615296,
bp_step,0.304635761589404,0.13888736499502186,0.33774834437086093,0.5753146206658193,
bp_step,0.23841059602649006,0.11681065651468081,0.33774834437086093,0.6984116958382576,
bp_step,0.2781456953642384,0.10850988149502039,0.33774834437086093,0.48706657517103114,
bp_step,0.26490066225165565,0.09266941129295986,0.33774834437086093,0.4436402322221261,
bp_step,0.304635761589404,0.1400159350783221,0.33774834437086093,0.568643767923626,
bp_step,0.23841059602649006,0.11782322366440046,0.33774834437086093,0.7041612447184145,
bp_step,0.2781456953642384,0.11058644937552731,0.33774834437086093,0.4897255837397308,
bp_step,0.271523178807947,0.09308805237881695,0.33774834437086093,0.4431699416457514,
bp_step,0.304635761589404,0.14111470895945633,0.33774834437086093,0.5627244544349284,
bp_step,0.23178807947019867,0.11884042811964957,0.33774834437086093,0.7205593983696044,
bp_step,0.2781456953642384,0.11252165538653591,0.33774834437086093,0.49198378096599416,
bp_step,0.26490066225165565,0.09369255960453088,0.33774834437086093,0.45099299962084427,
bp_step,0.304635761589404,0.14220372678111715,0.33774834437086093,0.5575197370465175,
bp_step,0.23178807947019867,0.11984791890899249,0.33774834437086093,0.7222085511475714,
bp_step,0.2781456953642384,0.11432614107147954,0.33774834437086093,0.4938415204734292,
bp_step,0.2582781456953642,0.0944437063692013,0.33774834437086093,0.45193354594162516,
bp_step,0.304635761589404,0.14329592832020788,0.33774834437086093,0.5529640062160666,
bp_step,0.23841059602649006,0.12083689291450495,0.33774834437086093,0.7184006039613842,
bp_step,0.2781456953642384,0.11601503588074791,0.33774834437086093,0.4953230490174678,
bp_step,0.26490066225165565,0.09530846275360494,0.33774834437086093,0.4481335336598641,
bp_step,0.304635761589404,0.14439906318055018,0.33774834437086093,0.5489811879259454,
bp_step,0.23841059602649006,0.1218024859164456,0.33774834437086093,0.7210825291563525,
bp_step,0.2781456953642384,0.11760433973403561,0.33774834437086093,0.4964626986161366,
bp_step,0.26490066225165565,0.09626011009523644,0.33774834437086093,0.44488156584180777,
bp_step,0.304635761589404,0.14551697089686488,0.33774834437086093,0.5454951626158804,
bp_step,0.24503311258278146,0.12274228403044107,0.33774834437086093,0.7184838584410985,
bp_step,0.2781456953642384,0.11910893949978463,0.33774834437086093,0.4972985692579304,
bp_step,0.26490066225165565,0.09727732294350466,0.33774834437086093,0.4425566657160608,
bp_step,0.304635761589404,0.14665045694263135,0.33774834437086093,0.5387395374282968,
bp_step,0.24503311258278146,0.12365563606320418,0.33774834437086093,0.7247901579518448,
bp_step,0.2781456953642384,0.12054198850036679,0.33774834437086093,0.49786997401359023,
bp_step,0.2582781456953642,0.09834343690329189,0.33774834437086093,0.4423170962625787,
bp_step,0.304635761589404,0.14779821164353946,0.33774834437086093,0.5361990818257905,
bp_step,0.25165562913907286,0.12454331400638552,0.33774834437086093,0.72225444286174,
bp_step,0.2781456953642384,0.12191491115292807,0.33774834437086093,0.49821559279102223,
bp_step,0.2582781456953642,0.09944579739322795,0.33774834437086093,0.4412449455677523,
bp_step,0.304635761589404,0.1489577451132773,0.33774834437086093,0.5339500732124703,
bp_step,0.24503311258278146,0.12540709998504374,0.33774834437086093,0.7284279370704569,
bp_step,0.2781456953642384,0.12323751517135617,0.33774834437086093,0.498371726026801,
bp_step,0.2582781456953642,0.10057496986808673,0.33774834437086093,0.44049132031441696,
bp_step,0.304635761589404,0.15012609812933186,0.33774834437086093,0.5319529054638876,
bp_step,0.24503311258278146,0.12624930474409868,0.33774834437086093,0.727920300747176,
bp_step,0.2781456953642384,0.12451808066621739,0.33774834437086093,0.4983711474681763,
bp_step,0.2582781456953642,0.10172390721066904,0.33774834437086093,0.4398882951373329,
bp_step,0.304635761589404,0.15130024336087722,0.33774834437086093,0.5302979601738866,
bp_step,0.24503311258278146,0.12707239244875734,0.33774834437086093,0.7273847975705878,
bp_step,0.2781456953642384,0.12576347643211538,0.33774834437086093,0.49824275619510927,
bp_step,0.2582781456953642,0.10288727059335867,0.33774834437086093,0.4392528879737052,
bp_step,0.2980132450331126,0.15247727609392803,0.33774834437086093,0.636894613438721,
bp_step,0.24503311258278146,0.12787878090689664,0.33774834437086093,0.7268980489230731,
bp_step,0.2781456953642384,0.12697933219829038,0.33774834437086093,0.498011724615513,
bp_step,0.2582781456953642,0.10406097029609429,0.33774834437086093,0.4351817600878342,
bp_step,0.2980132450331126,0.15365452033292237,0.33774834437086093,0.6358457320095623,
bp_step,0.24503311258278146,0.12867075832879404,0.33774834437086093,0.7267655762975018,
bp_step,0.2781456953642384,0.1281702337727959,0.33774834437086093,0.49769977157735157,
bp_step,0.2582781456953642,0.10524186450735423,0.33774834437086093,0.4334527978863534,
bp_step,0.2980132450331126,0.1548296048732255,0.33774834437086093,0.5273977893246291,
bp_step,0.24503311258278146,0.12945043771310372,0.33774834437086093,0.7266181293144642,
bp_step,0.2781456953642384,0.1293398977345297,0.33774834437086093,0.4973001915229799,
bp_step,0.25165562913907286,0.10642753517396791,0.33774834437086093,0.43280495726863255,
bp_step,0.2980132450331126,0.15600050785021768,0.33774834437086093,0.5260956568088506,
bp_step,0.24503311258278146,0.13021971718674774,0.33774834437086093,0.726460571499276,
bp_step,0.2781456953642384,0.13049131049683382,0.33774834437086093,0.4965813204008231,
bp_step,0.25165562913907286,0.10761610406230149,0.33774834437086093,0.43192291158175744,
bp_step,0.2980132450331126,0.1571655622714162,0.33774834437086093,0.5248638509893131,
