state, learning_error, dispersion, majority_error, threshold 
bp_step,0.2847682119205298,0.0013547495292230982,0.33774834437086093,0.9928714306157893,
bp_step,0.2847682119205298,0.0015680163511559986,0.33774834437086093,0.9914919121220864,
bp_step,0.2781456953642384,0.0018391700341107153,0.33774834437086093,0.9898465471795094,
bp_step,0.2781456953642384,0.0021980059652435546,0.33774834437086093,0.987330641115775,
bp_step,0.2781456953642384,0.0026865299188951752,0.33774834437086093,0.9836515575443592,
bp_step,0.2781456953642384,0.0033727982541009727,0.33774834437086093,0.9779646457665043,
bp_step,0.2847682119205298,0.004366740188501028,0.33774834437086093,0.9663734606923612,
bp_step,0.304635761589404,0.005831514805173743,0.33774834437086093,0.9364862271366761,
bp_step,0.2980132450331126,0.007917902391284093,0.33774834437086093,0.8957452982304002,
bp_step,0.31125827814569534,0.01041499879817831,0.33774834437086093,0.8027719312657235,
